목록키,기관구분,기관명,목록명,목록설명,조회수,분류체계,키워드
2154559,소속단체,동북아역사재단,동북아역사재단_하난하드-산양과 늑대 2,"흉노, 선비, 유연, 돌궐 등을 거쳐 몽골 제국에 이르기까지 유목민들이 차례로 제국을 건설하면서 주변 지역 문화 발전에 기여한 경험을 간직한 역사의 무대인 몽골고비알타이 지역의 바위그림. 한국 선사 및 고대문화의 계통성을 연구하는 의미 있는 형상들을 채록할 수 있는 주요한 자료이다.",641,문화체육관광 - 문화재,"암각화, 하난하드, 동북아역사재단"
2154560,소속단체,동북아역사재단,동북아역사재단_노곤 혼드-사슴 부분,"흉노, 선비, 유연, 돌궐 등을 거쳐 몽골 제국에 이르기까지 유목민들이 차례로 제국을 건설하면서 주변 지역 문화 발전에 기여한 경험을 간직한 역사의 무대인 몽골고비알타이 지역의 바위그림. 한국 선사 및 고대문화의 계통성을 연구하는 의미 있는 형상들을 채록할 수 있는 주요한 자료이다.",699,문화체육관광 - 문화재,"암각화, 노곤 혼드, 동북아역사재단"
2154561,소속단체,동북아역사재단,동북아역사재단_노곤 혼드 - 동물들 7,"흉노, 선비, 유연, 돌궐 등을 거쳐 몽골 제국에 이르기까지 유목민들이 차례로 제국을 건설하면서 주변 지역 문화 발전에 기여한 경험을 간직한 역사의 무대인 몽골고비알타이 지역의 바위그림. 한국 선사 및 고대문화의 계통성을 연구하는 의미 있는 형상들을 채록할 수 있는 주요한 자료이다.",653,문화체육관광 - 문화재,"암각화, 노곤 혼드, 동북아역사재단"
2154562,소속단체,동북아역사재단,동북아역사재단_차츠인 에레크의 사슴돌-사슴돌 3,"흉노, 선비, 유연, 돌궐 등을 거쳐 몽골 제국에 이르기까지 유목민들이 차례로 제국을 건설하면서 주변 지역 문화 발전에 기여한 경험을 간직한 역사의 무대인 몽골고비알타이 지역의 바위그림. 한국 선사 및 고대문화의 계통성을 연구하는 의미 있는 형상들을 채록할 수 있는 주요한 자료이다.",660,문화체육관광 - 문화재,"암각화, 차츠인 에레크, 동북아역사재단"
2154563,소속단체,동북아역사재단,동북아역사재단_차츠인 에레크의 사슴돌-사슴돌 4,"흉노, 선비, 유연, 돌궐 등을 거쳐 몽골 제국에 이르기까지 유목민들이 차례로 제국을 건설하면서 주변 지역 문화 발전에 기여한 경험을 간직한 역사의 무대인 몽골고비알타이 지역의 바위그림. 한국 선사 및 고대문화의 계통성을 연구하는 의미 있는 형상들을 채록할 수 있는 주요한 자료이다.",660,문화체육관광 - 문화재,"암각화, 차츠인 에레크, 동북아역사재단"
2154898,소속단체,동북아역사재단,동북아역사재단_스인 츄레크-암면 7,러시아의 하카스코-미누신스크 분지와 투바공화국 내의 바위그림. 우리의 선사 및 고대문화와 직간접적으로 관련이 있는 지역의 바위그림을 통해서 한국 민족문화의 기원을 계통을 파악할 수 있는 주요한 자료이다.,718,문화체육관광 - 문화재,"암각화, 스인 츄레크, 동북아역사재단"
2154899,소속단체,동북아역사재단,동북아역사재단_스인 츄레크-암면 8,러시아의 하카스코-미누신스크 분지와 투바공화국 내의 바위그림. 우리의 선사 및 고대문화와 직간접적으로 관련이 있는 지역의 바위그림을 통해서 한국 민족문화의 기원을 계통을 파악할 수 있는 주요한 자료이다.,665,문화체육관광 - 문화재,"암각화, 스인 츄레크, 동북아역사재단"
2154900,소속단체,동북아역사재단,동북아역사재단_조라그트 하드-초식동물을 공격하는 맹수(조라그트 하드 26암면),"중앙아시아라는 보다 넓은 공간속에서 한반도를 비롯한 주변 지역의 선사문화를 조망하고 한국 민족 문화의 계통성을 파악할 수 있는 자료. 암각화는 세계의 모든 지역에서 살필 수 있는 가장 보편적인 선사 및 고대의 문화현상이며, 이 속에서 시대와 민족 그리고 지역의 차이에 따라서 바뀌어온 문화상들을 비교 연구할 수 있다.",641,문화체육관광 - 문화재,"암각화, 조라그트 하드, 동북아역사재단"
2154901,소속단체,동북아역사재단,동북아역사재단_후렝 우주르 하단 올-후렝 우주르 하단 올 전경,"중앙아시아라는 보다 넓은 공간속에서 한반도를 비롯한 주변 지역의 선사문화를 조망하고 한국 민족 문화의 계통성을 파악할 수 있는 자료. 암각화는 세계의 모든 지역에서 살필 수 있는 가장 보편적인 선사 및 고대의 문화현상이며, 이 속에서 시대와 민족 그리고 지역의 차이에 따라서 바뀌어온 문화상들을 비교 연구할 수 있다.",820,문화체육관광 - 문화재,"암각화, 후렝 우주르 하단 올, 동북아역사재단"
2815108,소속단체,동북아역사재단,동북아역사재단_후렝 우주르 하단 올-동물들(후렝 우주르 하단 올 7구역 23암면 부분),"중앙아시아라는 보다 넓은 공간속에서 한반도를 비롯한 주변 지역의 선사문화를 조망하고 한국 민족 문화의 계통성을 파악할 수 있는 자료. 암각화는 세계의 모든 지역에서 살필 수 있는 가장 보편적인 선사 및 고대의 문화현상이며, 이 속에서 시대와 민족 그리고 지역의 차이에 따라서 바뀌어온 문화상들을 비교 연구할 수 있다.",672,문화체육관광 - 문화재,"암각화, 후렝 우주르 하단 올, 동북아역사재단"
2815141,소속단체,동북아역사재단,동북아역사재단_덕흥리 고분벽화 - 천정의 별자리 1,"덕흥리벽화고분(德興里壁畵古墳)은 평안남도(平安南道) 남포시(南浦市) 강서구역(江西區域) 덕흥동(德興洞 : 구 지명은 평안남도 대안시 덕흥리)에 위치한 고구려 초기 벽화무덤이다. 이 벽화무덤은 묘실(墓室 : 무덤방) 안에서 발견된 묵서명(墨書銘)에 의해 피장자는 유주자사(幽州刺史)를 지냈던 진(鎭)이라는 자이며, 조성연대는 영락(永樂) 18년 즉 408년이라는 것이 밝혀져 주목을 받았다.",589,문화체육관광 - 문화재,"고분벽화, 고구려, 덕흥리"
2815153,소속단체,동북아역사재단,동북아역사재단_세들로비나 1-암면 2,러시아의 하카스코-미누신스크 분지와 투바공화국 내의 바위그림. 우리의 선사 및 고대문화와 직간접적으로 관련이 있는 지역의 바위그림을 통해서 한국 민족문화의 기원을 계통을 파악할 수 있는 주요한 자료이다.,483,문화체육관광 - 문화재,"암각화, 세들로비나, 동북아역사재단"
2815155,소속단체,동북아역사재단,동북아역사재단_말발굽들 2(후흐딘 오보 2구역 4암면 부분),"중앙아시아라는 보다 넓은 공간속에서 한반도를 비롯한 주변 지역의 선사문화를 조망하고 한국 민족 문화의 계통성을 파악할 수 있는 자료. 암각화는 세계의 모든 지역에서 살필 수 있는 가장 보편적인 선사 및 고대의 문화현상이며, 이 속에서 시대와 민족 그리고 지역의 차이에 따라서 바뀌어온 문화상들을 비교 연구할 수 있다.",685,문화체육관광 - 문화재,"암각화, 후흐딘 오보, 동북아역사재단"
2870851,소속단체,동북아역사재단,동북아역사재단_조라그트 하드-산양(2암면 오른쪽 끝),"중앙아시아라는 보다 넓은 공간속에서 한반도를 비롯한 주변 지역의 선사문화를 조망하고 한국 민족 문화의 계통성을 파악할 수 있는 자료. 암각화는 세계의 모든 지역에서 살필 수 있는 가장 보편적인 선사 및 고대의 문화현상이며, 이 속에서 시대와 민족 그리고 지역의 차이에 따라서 바뀌어온 문화상들을 비교 연구할 수 있다.",667,문화체육관광 - 문화재,"암각화, 조라그트 하드, 동북아역사재단"
2870852,소속단체,동북아역사재단,동북아역사재단_덕흥리 고분벽화 - 인물 01,"덕흥리벽화고분(德興里壁畵古墳)은 평안남도(平安南道) 남포시(南浦市) 강서구역(江西區域) 덕흥동(德興洞 : 구 지명은 평안남도 대안시 덕흥리)에 위치한 고구려 초기 벽화무덤이다. 이 벽화무덤은 묘실(墓室 : 무덤방) 안에서 발견된 묵서명(墨書銘)에 의해 피장자는 유주자사(幽州刺史)를 지냈던 진(鎭)이라는 자이며, 조성연대는 영락(永樂) 18년 즉 408년이라는 것이 밝혀져 주목을 받았다.",701,문화체육관광 - 문화재,"고분벽화, 고구려, 덕흥리"
2870853,소속단체,동북아역사재단,동북아역사재단_예니세이 강변의 비지그티크 하야-암면 1의 부분 3,러시아의 하카스코-미누신스크 분지와 투바공화국 내의 바위그림. 우리의 선사 및 고대문화와 직간접적으로 관련이 있는 지역의 바위그림을 통해서 한국 민족문화의 기원을 계통을 파악할 수 있는 주요한 자료이다.,602,문화체육관광 - 문화재,"암각화, 비지그티크 하야, 동북아역사재단"
2870854,소속단체,동북아역사재단,동북아역사재단_움느드울-사람과 동물,"흉노, 선비, 유연, 돌궐 등을 거쳐 몽골 제국에 이르기까지 유목민들이 차례로 제국을 건설하면서 주변 지역 문화 발전에 기여한 경험을 간직한 역사의 무대인 몽골고비알타이 지역의 바위그림. 한국 선사 및 고대문화의 계통성을 연구하는 의미 있는 형상들을 채록할 수 있는 주요한 자료이다.",656,문화체육관광 - 문화재,"암각화, 움느드울, 동북아역사재단"
2870855,소속단체,동북아역사재단,동북아역사재단_움느드울-마차와 동물들(청동기 시대),"흉노, 선비, 유연, 돌궐 등을 거쳐 몽골 제국에 이르기까지 유목민들이 차례로 제국을 건설하면서 주변 지역 문화 발전에 기여한 경험을 간직한 역사의 무대인 몽골고비알타이 지역의 바위그림. 한국 선사 및 고대문화의 계통성을 연구하는 의미 있는 형상들을 채록할 수 있는 주요한 자료이다.",697,문화체육관광 - 문화재,"암각화, 움느드울, 동북아역사재단"
2870856,소속단체,동북아역사재단,동북아역사재단_덕흥리 고분벽화 - 문관,"덕흥리벽화고분(德興里壁畵古墳)은 평안남도(平安南道) 남포시(南浦市) 강서구역(江西區域) 덕흥동(德興洞 : 구 지명은 평안남도 대안시 덕흥리)에 위치한 고구려 초기 벽화무덤이다. 이 벽화무덤은 묘실(墓室 : 무덤방) 안에서 발견된 묵서명(墨書銘)에 의해 피장자는 유주자사(幽州刺史)를 지냈던 진(鎭)이라는 자이며, 조성연대는 영락(永樂) 18년 즉 408년이라는 것이 밝혀져 주목을 받았다.",734,문화체육관광 - 문화재,"고분벽화, 고구려, 덕흥리"
2870858,소속단체,동북아역사재단,동북아역사재단_세들로비나 1-암면 4의 부분 7,러시아의 하카스코-미누신스크 분지와 투바공화국 내의 바위그림. 우리의 선사 및 고대문화와 직간접적으로 관련이 있는 지역의 바위그림을 통해서 한국 민족문화의 기원을 계통을 파악할 수 있는 주요한 자료이다.,557,문화체육관광 - 문화재,"암각화, 세들로비나, 동북아역사재단"
2870859,소속단체,동북아역사재단,동북아역사재단_세들로비나 2-암면 2,러시아의 하카스코-미누신스크 분지와 투바공화국 내의 바위그림. 우리의 선사 및 고대문화와 직간접적으로 관련이 있는 지역의 바위그림을 통해서 한국 민족문화의 기원을 계통을 파악할 수 있는 주요한 자료이다.,566,문화체육관광 - 문화재,"암각화, 세들로비나, 동북아역사재단"
2154206,소속단체,동북아역사재단,동북아역사재단_발샤야 바야르스카야 피사니차-마을 그림이 있는 바위 표면,러시아의 하카스코-미누신스크 분지와 투바공화국 내의 바위그림. 우리의 선사 및 고대문화와 직간접적으로 관련이 있는 지역의 바위그림을 통해서 한국 민족문화의 기원을 계통을 파악할 수 있는 주요한 자료이다.,659,문화체육관광 - 문화재,"암각화, 발샤야 바야르스카야 피사니차, 동북아역사재단"
2154207,소속단체,동북아역사재단,동북아역사재단_발샤야 바야르스카야 피사니차-타카르 시대의 청동 솥들,러시아의 하카스코-미누신스크 분지와 투바공화국 내의 바위그림. 우리의 선사 및 고대문화와 직간접적으로 관련이 있는 지역의 바위그림을 통해서 한국 민족문화의 기원을 계통을 파악할 수 있는 주요한 자료이다.,582,문화체육관광 - 문화재,"암각화, 발샤야 바야르스카야 피사니차, 동북아역사재단"
2154208,소속단체,동북아역사재단,동북아역사재단_말르이 바얀 콜-산양 1,러시아의 하카스코-미누신스크 분지와 투바공화국 내의 바위그림. 우리의 선사 및 고대문화와 직간접적으로 관련이 있는 지역의 바위그림을 통해서 한국 민족문화의 기원을 계통을 파악할 수 있는 주요한 자료이다.,567,문화체육관광 - 문화재,"암각화, 말르이 바얀 콜, 동북아역사재단"
