목록키,기관구분,기관명,목록명,목록설명,조회수,분류체계,키워드
15107488,소속단체,한국장학재단,한국장학재단_복권기금 꿈사다리 장학사업 꿈장학금 현황,"복권기금 꿈사다리 장학사업은 복권기금을 재원으로 저소득층 우수 중·고생을 발굴, 대학까지 연계지원하는 국가장학제도로서, 꿈 장학금과 SOS 장학금의 2가지 유형이 있습니다.<br/><br/>꿈장학금은 대한민국 국적을 가진 국내 중학교 1학년~고등학교 3학년 재학생 중 저소득층 가정의 역량과 잠재력을 갖춘 학생을 선발하여 매월 장학금 지급 및 교육프로그램을 지원합니다.<br/><br/>※ 상세 정보는 한국장학재단 홈페이지(https://www.kosaf.go.kr/ko/scholar.do?pg=scholarship05_17_01)를 참고바랍니다.",391,교육 - 교육일반,"복권기금,꿈사다리장학사업,꿈장학금"
15107490,소속단체,한국장학재단,한국장학재단_복권기금 꿈사다리 장학사업 재능장학금 현황,"복권기금 꿈사다리 장학사업은 복권기금을 재원으로 저소득층 우수 중·고생을 발굴, 대학까지 연계지원하는 국가장학제도입니다.<br/><br/>재능장학금은 특화된 재능을 보유한 저소득층 중·고생을 선발하여 매월 장학금 및 교육프로그램을 지원하는 유형으로, 2023년부터 꿈 장학금과 통합되어 재능장학금은 신규 장학생을 선발하지 않습니다.<br/><br/>※ 상세 정보는 한국장학재단 홈페이지(https://www.kosaf.go.kr/ko/scholar.do?pg=scholarship05_17_01)를 참고바랍니다.",425,교육 - 교육일반,"복권기금,꿈사다리장학금,재능장학금"
15107491,소속단체,한국장학재단,한국장학재단_복권기금 꿈사다리 장학사업 SOS장학금 현황,"복권기금 꿈사다리 장학사업은 복권기금을 재원으로 저소득층 우수 중·고생을 발굴, 대학까지 연계지원하는 국가장학제도로서, 꿈 장학금과 SOS 장학금의 2가지 유형이 있습니다.<br/><br/>SOS장학금은 「긴급복지지원법」 제2조에 해당하거나 이에 준하는 긴급 위기 상황의 발생으로 학업 지속이 곤란한 학생을 선발하여 10개월 간 한시적으로 장학금을 지원합니다.<br/><br/>※ 상세 정보는 한국장학재단 홈페이지(https://www.kosaf.go.kr/ko/scholar.do?pg=scholarship05_17_01)를 참고바랍니다.",349,교육 - 교육일반,"복권기금,꿈사다리장학금,SOS장학금"
15114012,소속단체,한국장학재단,한국장학재단_다문화 탈북학생 멘토링장학금_대학별신청기간기본,"다문화 탈북학생 멘토링장학금  대학별   신청기간(대학명, 상품명,  장학상품유형,   장학년도,  장학학기,  장학회차,  장학업무절차,  사용여부,  기관모집유형 등)에 관한<br/>정보를 제공함<br/>  ※ 다문화 탈북학생 멘토링장학금이란, 다문화 탈북학생과 대학생 매칭을 통해 기초학습 등 멘토링을 지원하고 대학생에게는 장학금을 지원하는 것을 목적으로 함<br/>      (상세정보:  재단 홈페이지 인재육성 > 다문화 탈북학생 멘토링)",171,교육 - 교육일반,"다문화 탈북학생 멘토링,대학,신청기간"
15100460,소속단체,한국장학재단,한국장학재단_다문화 탈북학생 멘토링_학업시간표기본,"다문화 및 탈북가정 자녀와 대학생 간 멘토링 시, 대학생의 학업 시간표와 중복된 시간에는 멘토링 활동이 불가능합니다. <br/>이에, 대학생의 학업 시간표가 어떤 시간대에 주로 있는지 데이터를 공개하오니 멘토링 계획 수립 시 참고하시길 바랍니다.",643,교육 - 교육일반,"다문화,시간표,멘토링"
3059498,소속단체,한국학중앙연구원,한국학중앙연구원_한국민족문화대백과사전,"우리나라의 역사, 문화 등을 수록한  백과사전입니다. 본 데이터에서는 항목명, 분야 등의 정보를 포함하고 있습니다.",5619,교육 - 교육일반,"한국학,한국문화,백과사전"
15070383,소속단체,한국학중앙연구원,한국학중앙연구원_한국학 디지털아카이브 음성자료 목록,",한국학 디지털 아카이브 민요, 방언 등 음성자료 목록,한국학 디지털 아카이브 민요, 방언 등 음성자료 목록,한국학 디지털 아카이브 민요, 방언 등 음성자료 목록,<br/><br/><br/>",2223,교육 - 교육일반,"음성자료,한국학,디지털아카이브"
15052766,소속단체,한국학중앙연구원,한국학중앙연구원_한국향토문화전자대전 공간정보,"한국향토문화전자대전 텍스트 항목과 관련된 위치 정보를 추출하여 전자 지도로 서비스 하는 목록으로 식별자 및 경도, 위도 좌표 등을 포함함",2804,교육 - 교육일반,"백과사전,위치,전자지도"
15052755,소속단체,한국학중앙연구원,한국학중앙연구원_조선조 무과급제자 정보,"조선시대 무관을 선발하던 무과 급제자의 명단 및 급제자의 신상정보이다. 급제자 외에 왕대, 본관, 성씨, 급제년 등의 다양한 정보가 수록되어 있는데 이를 이용하여 다양한 통계를 산출할 수 있다.<br/>",3521,교육 - 교육일반,"무과방목,무과,조선"
15052759,소속단체,한국학중앙연구원,한국학중앙연구원_장서각 어영청등록,한국학중앙연구원내 장서각에 소장중인 어영청등록의 본문 텍스트 및 이미지 정보이다. 어영청등록은 조선시대 어영청에서 행한 여러 가지 행사를 일기체로 기록한 책이다.<br/>,2656,교육 - 교육일반,"어영청,군사훈련,조선"
15052760,소속단체,한국학중앙연구원,한국학중앙연구원_장서각 훈국등록,한국학중앙연구원내 장서각에 소장된 훈국등록의 본문 텍스트 정보이다. 훈국등록에는 조선시대 훈련도감에서 시행되었던 여러 가지 일들을 날짜별로 상세하게 기록되어 있다.<br/>,2727,교육 - 교육일반,"장서각,훈국등록,고문서"
15052761,소속단체,한국학중앙연구원,한국학중앙연구원_장서각 장용영고사,한국학중앙연구원내 장서각에 소장된 장용영고사의 본문 텍스트 정보이다. 장용영(壯勇營)은 1785년 조선 정조가 왕권을 강화하기 위해 만든 국왕 친위 군대이다.<br/>,2454,교육 - 교육일반,"장용영,정조,조선"
15052762,소속단체,한국학중앙연구원,한국학중앙연구원_장서각 총융청등록,한국학중앙연구원 장서각이 소장하고 있는 총융청등록의 본문 텍스트정보이다. 총융청(摠戎廳)은 조선 후기 서울과 경기지역을 방어하기 위해 설치된 중앙군으로 오군영의 하나이다.<br/>,2527,교육 - 교육일반,"총융청,조선,5군영"
15052763,소속단체,한국학중앙연구원,한국학중앙연구원_장서각 호위청등록,한국학중앙연구원내 장서각에 소장된 호위청등록의 원문 텍스트 정보이다. 호위청은 조선 인조대에 궁성과 주요 관리들을 경호하기 위해 설치한 군영이다.<br/>,2521,교육 - 교육일반,"호위청,등록,조선"
15052749,소속단체,한국학중앙연구원,한국학중앙연구원_조선조사마시급제자,"조선시대 생원, 진사를 선발하던 사마시 급제자의 명단이다.  생원 진사는 정식 관직이 아니고 명예직이다. 급제자의 신상정보, 가족정보, 외가 및 처가 정보 등 다양한 정보가 수록되어 있다.<br/>",3267,교육 - 교육일반,"과거시험,사마시,생원시"
15052751,소속단체,한국학중앙연구원,한국학중앙연구원_조선조관직명정보,"조선시대 문관을 선발하던 문과 급제자의 명단 및 급제자의 신상정보이다. 급제자 외에 왕대, 본관, 성씨, 급제년 등의 다양한 정보가 수록되어 있는데 이를 이용하여 다양한 통계를 산출할 수 있다.<br/>",3266,교육 - 교육일반,"문과방목,과거급제자,조선"
15052752,소속단체,한국학중앙연구원,한국학중앙연구원_조선조문과급제자,"조선시대 문관을 선발하던 문과 급제자의 명단 및 급제자의 신상정보이다. 급제자 외에 왕대, 본관, 성씨, 급제년 등의 다양한 정보가 수록되어 있는데 이를 이용하여 다양한 통계를 산출할 수 있다.<br/>",3747,교육 - 교육일반,"조선,문과,문과방목"
15052753,소속단체,한국학중앙연구원,한국학중앙연구원_조선조 음관정보,"조선시대 과거를 보지 않고 관직에 진출한 사람들에 관한 정보이다. 왕대, 역임관직, 성씨, 본관 등의 정보도 수록되어 있는데 이를 이용하여 다양한 통계를 산출할 수 있다.<br/>",3226,교육 - 교육일반,"음관,음보,문음진신보"
15052756,소속단체,한국학중앙연구원,한국학중앙연구원_한국학 디지털 아카이브 고도서 목록,"장서각에 소장된 10만책 이상의 고문헌 정보를 수록한 목록이다. 조선왕실의 왕비, 왕자와 공주, 궁녀들이 애독하던 자료에 대한 정보를 제공한다.<br/>",2978,교육 - 교육일반,"장서각,귀중본,왕실도문서"
15049170,소속단체,한국학중앙연구원,한국학중앙연구원_한국학진흥사업 공지사항,"한국학중앙연구원 한국학진흥사업단에서 일반 연구자를 대상으로 사업의 공고, 신청방법, 선정절차 등을 안내하는 공지사항으로 연구자가 사업 진행시에 꼭 알아야 하는 정보를 공시사항 게시판에 등록하여 안내",2044,교육 - 교육일반,"한국학진흥사업공고,사업안내공지,사업관련행사안내"
15052747,소속단체,한국학중앙연구원,한국학중앙연구원_한국학전자도서관 DB 고서 목록,"한국학중앙연구원 한국학도서관에서 온라인으로 운영하는 한국학전자도서관에서 검색되는 소장자료 중 고서 목록(서명, 저자, 출판사, 출판년 등)을 제공합니다.",2758,교육 - 교육일반,"한국학전문도서관,한국학전자도서관,한국학"
15052765,소속단체,한국학중앙연구원,한국학중앙연구원_장서각 가락삼왕기,"가락삼왕기 텍스트 28책,가락삼왕기 텍스트 28책,가락삼왕기 텍스트 28책,가락삼왕기 텍스트 28책가락삼왕기 텍스트 28책",2458,교육 - 교육일반,"가락삼왕기,텍스트,가락"
15052754,소속단체,한국학중앙연구원,한국학중앙연구원_조선조 관인 정보,"조선조 중앙관과 지방관을 포함한 문관, 무관, 음관 등 관직명과 관직자 이름, 자, 호 등의 정보,조선조 중앙관과 지방관을 포함한 문관, 무관, 음관 등 관직명과 관직자 이름, 자, 호 등의 정보",3203,교육 - 교육일반,"과거,관직,역대"
15052758,소속단체,한국학중앙연구원,한국학중앙연구원_장서각 금위영등록,"한국학중앙연구원내 장서각에 소장중인 금위영등록 본문 텍스트,한국학중앙연구원내 장서각에 소장중인 금위영등록 본문 텍스트,한국학중앙연구원내 장서각에 소장중인 금위영등록 본문 텍스트",2705,교육 - 교육일반,"디지털장서각,고서,텍스트"
15052764,소속단체,한국학중앙연구원,한국학중앙연구원_장서각 소장 순무영등록,"한국학중앙연구원내 장서각에서 소장하고 있는 순무영등록의 원문 텍스트,한국학중앙연구원내 장서각에서 소장하고 있는 순무영등록의 원문 텍스트,한국학중앙연구원내 장서각에서 소장하고 있는 순무영등록의 원문 텍스트",2492,교육 - 교육일반,"고문서,고서,디지털장서각"
15052750,소속단체,한국학중앙연구원,한국학중앙연구원_조선조잡과급제자,"조선시대 기술관을 선발하던 잡과의 급제자 정보 및 급제자 신상정보,조선시대 기술관을 선발하던 잡과의 급제자 정보 및 급제자 신상정보,조선시대 기술관을 선발하던 잡과의 급제자 정보 및 급제자 신상정보",3049,교육 - 교육일반,"정보,인물,과거"
15052757,소속단체,한국학중앙연구원,한국학중앙연구원_유이양문록,본 데이터는 장서각에 소장되어 있으며 조선 왕실에서 애독하던 한글 고선 소설 유이양문록의 원문 텍스트 77책에 대한 자료입니다.,2664,교육 - 교육일반,"소장,자료,텍스트"
15052744,소속단체,한국학중앙연구원,한국학중앙연구원_한국학전자도서관 DB 단행본 목록,"한국학전자도서관 소장자료 중 단행본 목록(서명, 저자등),한국학전자도서관 소장자료 중 단행본 목록(서명, 저자등)",2592,교육 - 교육일반,"한국학전문도서관,한국학도서관,도서관"
